date,OT
486.2966331,-0.0
486.3637503,0.0
486.4308722,-0.0
486.4979892,0.0
486.565105,0.0
486.6322236,0.0
486.6993417,0.0
486.7664592,-0.0
486.8335769,-0.0
486.9007053,-0.0
486.9678142,-0.0
487.0349319,0.0
487.1020497,-0.0
487.1691694,-0.0
487.2362856,0.0
487.3034047,-0.0
487.3705211,0.0
487.4376397,0.0
487.5047575,0.0
487.5718761,-0.0
487.6389939,0.0
487.7061114,-0.0
487.7732292,0.0
487.8403483,-0.0
487.9074664,-0.0
487.9745833,0.0
488.0417017,-0.0
488.1088228,0.0
488.1759397,-0.0
488.2430564,-0.0
488.3101756,0.0
488.3772939,-0.0
488.4444097,-0.0
488.51153,0.0
488.5786467,-0.0
488.6457664,0.0
488.7128831,-0.0
488.7800003,0.0
488.8471183,0.0
488.9142367,-0.0
488.9813547,0.0
489.0484742,0.0
489.1155903,-0.0
489.1827086,0.0
489.2498272,-0.0
489.3169444,-0.0
489.3840628,0.0
489.4511814,-0.0
489.5182983,-0.0
489.5854172,-0.0
489.6525369,0.0
489.7196642,-0.0
489.7867711,-0.0
489.8538886,0.0
489.9210067,0.0
489.9881261,0.0
490.0552431,-0.0
490.1223608,0.0
490.1894789,-0.0
490.2565964,-0.0
490.3237161,-0.0
490.3908331,0.0
490.4579522,-0.0
490.5250692,0.0
490.5921883,-0.0
490.6593056,0.0
490.7264239,0.0
490.7935436,-0.0
490.8606606,-0.0
490.9277803,-0.0
490.9948964,0.0
491.0620142,-0.0
491.1291325,-0.0
491.19625,0.0
491.2633683,0.0
491.3304872,-0.0
491.3976033,-0.0
491.4647222,-0.0
491.5318414,-0.0
491.5989581,0.0
491.6660764,0.0
491.7331953,-0.0
491.8003114,0.0
491.8674303,-0.0
491.9345494,-0.0
492.0016667,-0.0
492.0687844,-0.0
492.1359025,0.0
492.2030217,0.0
492.27014,0.0
492.3372578,-0.0
492.4043764,0.0
492.4714936,0.0
492.5386108,0.0
492.6057303,-0.0
492.6728481,-0.0
492.7399672,0.0
492.8070842,0.0
492.8742031,-0.0
492.9413214,0.0
493.0084378,0.0
493.0755553,-0.0
493.1426733,0.0
493.2097917,0.0
493.2769106,-0.0
493.3440283,0.0
493.4111647,0.0
493.478265,-0.0
493.5453903,-0.0
493.6124997,0.0
493.6796172,0.0
493.7467358,0.0
493.8138553,-0.0
493.8809725,0.0
493.94809,-0.0
494.0152269,-0.0
494.0823269,0.0
494.1494447,0.0
494.2165736,-0.0
494.2836803,0.0
494.3507983,0.0
494.4179169,-0.0
494.4850356,0.0
494.5521539,-0.0
494.6192714,0.0
494.6863894,-0.0
494.7535083,0.0
494.8206261,-0.0
494.8877428,-0.0
494.9548608,0.0
495.0219797,0.0
495.0891042,-0.0
495.1562147,0.0
495.2233319,0.0
495.2904508,0.0
495.3575692,-0.0
495.4246881,-0.0
495.491805,0.0
495.5589269,-0.0
495.6260428,-0.0
495.6931608,0.0
495.7602772,0.0
495.8273956,-0.0
495.8945136,0.0
495.9616328,-0.0
496.0287508,0.0
496.0958681,-0.0
496.1629867,0.0
496.2301047,0.0
496.2972217,0.0
496.3643578,-0.0
496.4314583,0.0
496.4985769,-0.0
496.5657122,-0.0
496.6328122,0.0
496.6999294,-0.0
496.7670475,0.0
496.8341656,-0.0
496.9012847,-0.0
496.9684025,0.0
497.0355206,0.0
497.1026378,-0.0
497.1613658,0.0
497.2284836,0.0
497.2956031,-0.0
497.36272,0.0
497.4298378,-0.0
497.4969567,-0.0
497.5640739,0.0
497.6311928,-0.0
497.6983117,-0.0
497.7654281,0.0
497.8325461,0.0
497.8996642,0.0
497.9667822,-0.0
498.0338994,0.0
498.1010183,-0.0
498.1681367,0.0
498.2352544,-0.0
498.3023739,0.0
498.3694928,-0.0
498.4366086,-0.0
498.5037275,0.0
498.5708447,-0.0
498.6379628,-0.0
498.7050817,0.0
498.7721989,0.0
498.8393172,0.0
498.9064358,-0.0
498.9735533,0.0
499.0406711,0.0
499.1077903,-0.0
499.1749078,-0.0
499.2420272,0.0
499.3091447,-0.0
499.3762614,0.0
499.4433794,-0.0
499.5104986,0.0
499.5776156,-0.0
499.6447336,0.0
499.7118525,-0.0
499.7789714,0.0
499.8460878,0.0
499.9132092,-0.0
499.9803239,0.0
500.0474433,0.0
500.1145606,0.0
500.1816792,-0.0
500.2487961,-0.0
500.3159153,-0.0
500.3830336,0.0
500.4501514,-0.0
500.5172683,0.0
500.5843864,-0.0
500.6515044,0.0
500.7186247,-0.0
500.7857406,-0.0
500.8528594,0.0
500.9199764,0.0
500.9870944,-0.0
501.0542142,0.0
501.1213314,-0.0
501.1884489,-0.0
501.2555678,0.0
501.322685,0.0
501.3898031,-0.0
501.4569217,0.0
501.5240392,-0.0
501.5911572,-0.0
501.6582753,0.0
501.7253939,-0.0
501.7925106,0.0
501.85963,-0.0
501.9267486,0.0
501.9938647,-0.0
502.0609839,0.0
502.1281017,0.0
502.1952217,-0.0
502.2623378,0.0
502.3294564,0.0
502.3965758,-0.0
502.4636942,0.0
502.5308097,-0.0
502.5979289,0.0
502.6650461,0.0
502.7321658,-0.0
502.7992828,0.0
502.8664003,0.0
502.9335197,-0.0
503.0006364,0.0
503.0677564,0.0
503.1348725,0.0
503.2019906,-0.0
503.2691086,0.0
503.3362264,0.0
503.4033469,-0.0
503.470465,0.0
503.5375875,0.0
503.6046989,-0.0
503.6718172,-0.0
503.7389356,0.0
503.8060525,-0.0
503.8731706,0.0
503.9402892,-0.0
504.0074064,0.0
504.0745256,0.0
504.1416433,-0.0
504.2087617,-0.0
504.2758789,0.0
504.3429981,-0.0
504.4101156,0.0
504.4772336,0.0
504.5443506,-0.0
504.6114689,-0.0
504.6785875,0.0
504.7457047,-0.0
504.8128236,-0.0
504.8799419,0.0
504.9470606,-0.0
505.0141772,0.0
505.0812947,0.0
505.1484136,-0.0
505.21553,0.0
505.2826489,0.0
505.3497667,0.0
505.4168872,-0.0
505.4840061,0.0
505.5511217,-0.0
505.6182386,0.0
505.6853567,-0.0
505.7524747,0.0
505.8195928,0.0
505.8867114,0.0
505.9538289,-0.0
506.0209469,-0.0
506.0880664,0.0
506.1551833,0.0
506.2223019,-0.0
506.2894236,0.0
506.3565369,-0.0
506.4236558,0.0
506.4907728,-0.0
506.5578917,-0.0
506.6250083,0.0
506.6921269,-0.0
506.7592456,0.0
506.8263631,0.0
506.8934808,0.0
506.9605989,-0.0
507.0277169,0.0
507.094835,-0.0
507.1619606,-0.0
507.2290708,0.0
507.2961897,0.0
507.3633089,-0.0
507.4304272,-0.0
507.4975442,0.0
507.5646636,-0.0
507.6317806,0.0
507.6988969,0.0
507.766015,-0.0
507.8331331,-0.0
507.9002528,0.0
507.9673703,0.0
508.0344886,0.0
508.1016053,-0.0
508.1687233,0.0
508.2358403,0.0
508.3029614,0.0
508.3700772,-0.0
508.4371956,-0.0
508.5043131,-0.0
508.5714311,-0.0
508.6385483,0.0
508.7056678,-0.0
508.7727858,0.0
508.8399033,0.0
508.9070217,0.0
508.9741403,-0.0
509.0412583,0.0
509.1083756,-0.0
509.1754942,0.0
509.2426111,-0.0
509.3097308,0.0
509.3768658,0.0
509.4439836,0.0
509.5110833,-0.0
509.5782014,0.0
509.64532,-0.0
509.7124372,-0.0
509.7795561,0.0
509.8466739,-0.0
509.9137922,-0.0
509.9809094,-0.0
510.0480272,0.0
510.1151461,-0.0
510.1822628,-0.0
510.2493814,-0.0
510.3165028,-0.0
510.3836194,0.0
510.4507347,-0.0
510.5178542,0.0
510.5849708,0.0
510.6520897,-0.0
510.7192083,-0.0
510.7863311,0.0
510.8534444,0.0
510.9205622,-0.0
510.9876789,-0.0
511.0547975,0.0
511.1219161,-0.0
511.1890336,0.0
511.2561514,0.0
511.3232697,-0.0
511.3903878,-0.0
511.4575064,0.0
511.5246239,-0.0
511.5917428,0.0
511.6588614,0.0
511.7259783,-0.0
511.7930969,0.0
511.8602153,-0.0
511.9273336,0.0
511.9944497,-0.0
512.0615681,0.0
512.1286883,-0.0
512.1958039,-0.0
512.2629211,0.0
512.33004,-0.0
512.3971592,-0.0
512.4642761,0.0
512.5313939,-0.0
512.5985122,0.0
512.6656308,-0.0
512.7327481,-0.0
512.7998672,0.0
512.8669867,-0.0
512.9341047,0.0
513.0012194,-0.0
513.0683392,-0.0
513.1354569,0.0
513.202575,0.0
513.2696931,0.0
513.3368111,0.0
513.4039292,-0.0
513.4710472,0.0
513.5381653,0.0
513.6052833,-0.0
513.6724006,-0.0
513.7395192,-0.0
513.8066383,0.0
513.8737544,0.0
513.9408731,-0.0
514.0079917,-0.0
514.0751078,0.0
514.1422264,0.0
514.2093475,-0.0
514.2764636,-0.0
514.3435808,0.0
514.4106986,0.0
514.4778364,-0.0
514.5449347,0.0
514.6120533,0.0
514.6791731,-0.0
514.7462878,-0.0
514.8134067,0.0
514.8805256,0.0
514.9476428,-0.0
515.0147606,-0.0
515.0818797,0.0
515.1489967,0.0
515.2161153,-0.0
515.2832328,0.0
515.3419606,0.0
515.4090808,-0.0
515.4761978,0.0
515.5433147,0.0
515.610435,-0.0
515.6775519,-0.0
515.7446703,0.0
515.8117867,-0.0
515.8789083,-0.0
515.9460231,0.0
516.0131408,0.0
516.0802597,-0.0
516.1473769,-0.0
516.2144944,0.0
516.2816131,0.0
516.3487328,-0.0
516.4158494,0.0
516.4829686,0.0
516.5500853,-0.0
516.6172044,-0.0
516.6843214,0.0
516.75144,0.0
516.8185581,-0.0
516.8856767,0.0
516.9527953,0.0
517.0199142,-0.0
517.0870353,-0.0
517.1541494,0.0
517.2212667,0.0
517.2883853,-0.0
517.3555028,-0.0
517.4226192,0.0
517.4897406,-0.0
517.5568586,-0.0
517.6239772,-0.0
517.6910925,0.0
517.7582111,-0.0
517.8253286,0.0
517.8924464,-0.0
517.9595647,-0.0
518.0266828,-0.0
518.0938031,0.0
518.1609189,-0.0
518.2280369,0.0
518.295155,-0.0
518.3622728,0.0
518.4293903,0.0
518.4965094,0.0
518.5636275,-0.0
518.6307467,0.0
518.6978647,-0.0
518.7649817,-0.0
518.8321017,0.0
518.8992175,0.0
518.9663356,0.0
519.0334569,-0.0
519.1005719,-0.0
519.1676897,0.0
519.2348083,-0.0
519.3019258,-0.0
519.3690442,0.0
519.4361619,0.0
519.5032822,-0.0
519.5703981,0.0
519.6375169,0.0
519.7046347,-0.0
519.7717519,-0.0
519.8388708,0.0
519.9059889,0.0
519.9731064,-0.0
520.0402239,0.0
520.1073428,-0.0
520.1744611,0.0
520.2415786,0.0
520.3086978,-0.0
520.3758147,-0.0
520.4429328,-0.0
520.5100511,-0.0
520.5771703,0.0
520.6442894,-0.0
520.7114061,-0.0
520.7785231,0.0
520.8456417,0.0
520.9127597,-0.0
520.9798775,0.0
521.0469961,0.0
521.1141136,0.0
521.1812314,-0.0
521.2483494,-0.0
521.315475,0.0
521.3825881,-0.0
521.4497039,-0.0
521.516825,-0.0
521.58394,0.0
521.6510578,-0.0
521.7181761,-0.0
521.7852939,0.0
521.8524122,0.0
521.9195303,-0.0
521.9866481,0.0
522.0537661,-0.0
522.1208872,0.0
522.1880036,-0.0
522.2551208,-0.0
522.3222383,-0.0
522.3893558,0.0
522.4564769,-0.0
522.5235919,0.0
522.5907106,0.0
522.6578489,-0.0
522.7249464,0.0
522.792065,-0.0
522.8591831,-0.0
522.9263003,-0.0
522.9934197,-0.0
523.0605381,0.0
523.1276561,-0.0
523.1947747,0.0
523.2618914,0.0
523.3290094,0.0
523.3961272,-0.0
523.4632453,-0.0
523.5303642,0.0
523.5974822,0.0
523.6646,-0.0
523.7317181,-0.0
523.7988367,-0.0
523.865955,0.0
523.9330719,-0.0
524.00019,0.0
524.0673081,0.0
524.1344261,-0.0
524.2015442,-0.0
524.2686614,0.0
524.3357814,0.0
524.4028983,-0.0
524.4700172,-0.0
524.5371344,-0.0
524.6042536,0.0
524.6713706,-0.0
524.7384894,0.0
524.8056081,0.0
524.8727242,-0.0
524.9398428,-0.0
525.0069617,-0.0
525.0740789,0.0
525.1411969,-0.0
525.2083142,-0.0
525.2754344,-0.0
525.3425533,0.0
525.4096694,0.0
525.4767872,-0.0
525.5439044,-0.0
525.6110239,0.0
525.6781414,-0.0
525.7452597,0.0
525.8123775,0.0
525.8794953,-0.0
525.9466153,-0.0
526.0137319,0.0
526.0808497,0.0
526.1479683,-0.0
526.2150856,-0.0
526.2822047,0.0
526.3493222,-0.0
526.4164394,0.0
526.4835592,-0.0
526.5506756,0.0
526.6177936,-0.0
526.6849128,0.0
526.7520308,0.0
526.8191475,-0.0
526.8862658,-0.0
526.9533831,0.0
527.0205028,-0.0
527.0876225,0.0
527.1547394,0.0
527.2218597,-0.0
527.2889797,0.0
527.3560944,-0.0
527.4232119,-0.0
527.4903289,-0.0
527.5574469,0.0
527.6245667,0.0
527.6916836,-0.0
527.7588028,-0.0
527.8259189,0.0
527.8930425,0.0
527.9601547,-0.0
528.0272814,-0.0
528.0943914,-0.0
528.1615092,0.0
528.2286267,-0.0
528.2957458,0.0
528.3628628,0.0
528.4299814,-0.0
528.4970986,-0.0
528.5642178,0.0
528.6313342,-0.0
528.6984564,-0.0
528.7655736,0.0
528.83269,0.0
528.8998064,-0.0
528.966925,-0.0
529.0340431,-0.0
529.1011636,0.0
529.1682792,-0.0
529.2353969,0.0
529.3025153,0.0
529.3696333,-0.0
529.4367508,0.0
529.5038714,-0.0
529.5709875,0.0
529.6381067,-0.0
529.7052233,-0.0
529.7723417,0.0
529.8394611,-0.0
529.9065786,0.0
529.9736961,0.0
530.0408156,0.0
530.1079317,-0.0
530.1750508,-0.0
530.2421678,-0.0
530.3092864,-0.0
530.3764042,0.0
530.4435242,-0.0
530.5106425,0.0
530.5777581,0.0
530.6448775,0.0
530.7119947,0.0
530.7791122,-0.0
530.8462308,-0.0
530.9133492,-0.0
530.9804775,0.0
531.0475856,-0.0
531.1147036,-0.0
531.1818222,0.0
531.2489397,0.0
531.3160578,-0.0
531.3831758,0.0
531.4502933,0.0
531.5174119,-0.0
531.5845286,-0.0
531.6516472,0.0
531.7187656,-0.0
531.7858836,0.0
531.8530033,0.0
531.92012,-0.0
531.9872369,-0.0
532.054355,0.0
532.1214744,-0.0
532.1885911,0.0
532.2557092,0.0
532.3228283,-0.0
532.3899453,-0.0
532.4570639,0.0
532.5241819,-0.0
532.5913003,0.0
532.6584175,0.0
532.7255389,0.0
532.7926536,0.0
532.8597717,-0.0
532.9268897,-0.0
532.9940086,0.0
533.0611264,0.0
533.1282436,0.0
533.1953633,-0.0
533.2624811,0.0
533.3296161,-0.0
533.3967175,-0.0
533.4638367,0.0
533.5309533,0.0
533.5980725,0.0
533.6651892,-0.0
533.7323069,-0.0
533.7994242,0.0
533.8665419,-0.0
533.9336603,0.0
534.0007783,-0.0
534.0678964,0.0
534.1350136,0.0
534.2021333,0.0
534.2692514,-0.0
534.3363683,0.0
534.4034867,-0.0
534.4706044,-0.0
534.5377233,-0.0
534.6048406,-0.0
534.6719597,0.0
534.7390786,-0.0
534.8061953,0.0
534.8733128,-0.0
534.9404308,-0.0
535.0075489,0.0
535.0746669,-0.0
535.1417858,-0.0
535.2089031,0.0
535.2760211,-0.0
535.3431389,-0.0
535.4102567,0.0
535.4773764,-0.0
535.5444931,0.0
535.61163,0.0
535.6787311,-0.0
535.7458503,-0.0
535.8129661,-0.0
535.8800828,0.0
535.9472025,-0.0
536.0143194,-0.0
536.0814389,0.0
536.1485556,-0.0
536.2156742,0.0
536.2827919,0.0
536.3499097,-0.0
536.41703,0.0
536.4841467,0.0
536.5512636,-0.0
536.6183833,0.0
536.6855,0.0
536.7526181,-0.0
536.8197558,0.0
536.8868539,-0.0
536.9539747,-0.0
537.0210908,0.0
537.0882075,-0.0
537.1553261,0.0
537.2224467,-0.0
537.2895625,-0.0
537.3566806,0.0
537.4237989,-0.0
537.4909172,0.0
537.5580344,0.0
537.6251542,-0.0
537.6922714,-0.0
537.75939,0.0
537.8265069,-0.0
537.893625,-0.0
537.9607444,0.0
538.0278611,0.0
538.0949792,-0.0
538.1620972,-0.0
538.2292167,0.0
538.2963333,-0.0
538.3634536,-0.0
538.4305708,0.0
538.4976869,0.0
538.5648056,-0.0
538.6319239,-0.0
538.6990419,0.0
538.7661592,-0.0
538.8332794,0.0
538.9003958,0.0
538.9675133,0.0
539.0346319,-0.0
539.1017506,0.0
539.1688683,-0.0
539.2359861,-0.0
539.3031044,0.0
539.3702225,-0.0
539.4373406,-0.0
539.5044589,0.0
539.5715772,0.0
539.6386958,0.0
539.7058128,0.0
539.7729308,-0.0
539.8400503,0.0
539.9071681,0.0
539.9742861,-0.0
540.0414117,0.0
540.1085222,-0.0
540.1756392,0.0
540.2427575,-0.0
540.3098778,-0.0
540.3769933,0.0
540.4441114,-0.0
540.5112294,0.0
540.5783475,-0.0
540.6454658,0.0
540.7125836,-0.0
540.7797025,0.0
540.8468217,-0.0
540.9139397,-0.0
540.9810569,0.0
541.0481739,-0.0
541.1152931,-0.0
541.18241,0.0
541.2495381,-0.0
541.3166469,0.0
541.3837644,0.0
541.4508906,-0.0
541.5180019,0.0
541.5851186,-0.0
541.6522378,-0.0
541.7193547,-0.0
541.7864725,-0.0
541.8535917,0.0
541.9207086,0.0
541.9878267,-0.0
542.0549456,0.0
542.1220622,0.0
542.1891817,-0.0
542.2562989,-0.0
542.3234172,0.0
542.3905353,-0.0
542.4576533,0.0
542.5247722,0.0
542.5918894,-0.0
542.6590075,-0.0
542.7261256,-0.0
542.7932436,-0.0
542.8603625,0.0
542.9274822,0.0
542.9945992,0.0
543.0617167,-0.0
543.1288347,0.0
543.1959628,-0.0
543.2630811,0.0
543.3301881,0.0
543.3973069,-0.0
543.464425,0.0
543.5315617,-0.0
543.5986672,0.0
543.6657783,-0.0
543.7328997,0.0
543.8000156,0.0
543.8671325,0.0
543.9342506,-0.0
544.0013686,0.0
544.0684867,-0.0
544.1356047,-0.0
544.2027256,0.0
544.2698425,0.0
544.3369589,0.0
544.4040769,-0.0
544.4711942,0.0
544.5383131,0.0
544.6054317,0.0
544.6725503,0.0
544.7396669,-0.0
544.8067864,-0.0
544.8739031,0.0
544.9410392,-0.0
545.0081406,-0.0
545.0752586,0.0
545.1423772,-0.0
545.2094933,-0.0
545.2766119,0.0
545.3437308,0.0
545.4108486,-0.0
545.4779653,0.0
545.5450833,-0.0
545.6122019,0.0
545.6793206,0.0
545.7464367,-0.0
545.8135556,0.0
545.8806736,0.0
545.9477917,-0.0
546.01491,-0.0
546.0820292,0.0
546.1491456,0.0
546.2162636,-0.0
546.2833817,0.0
546.3505022,0.0
546.4176178,0.0
546.4847358,-0.0
546.5518539,-0.0
546.6189719,0.0
546.6860897,-0.0
546.7532083,-0.0
546.820325,0.0
546.8874436,0.0
546.9545617,-0.0
547.02168,0.0
547.0887981,-0.0
547.1559169,0.0
547.2230358,-0.0
547.2901528,-0.0
547.3572697,0.0
547.4243875,-0.0
547.4915067,0.0
547.5586242,0.0
547.6257425,0.0
547.6928603,-0.0
547.7599775,0.0
547.8270953,0.0
547.8942133,-0.0
547.9613319,0.0
548.0284492,0.0
548.0955672,-0.0
548.1626858,-0.0
548.2298031,-0.0
548.2969211,-0.0
548.3640394,0.0
548.4311575,-0.0
548.4982756,-0.0
548.5653928,0.0
548.6325131,0.0
548.6996286,0.0
548.7667478,-0.0
548.8338647,0.0
548.9009825,-0.0
548.9681197,-0.0
549.0352189,0.0
549.1023381,-0.0
549.169455,-0.0
549.2365714,0.0
549.3036903,-0.0
549.3708081,0.0
549.4379267,0.0
549.5050442,0.0
549.5721622,-0.0
549.6392814,0.0
549.7063978,-0.0
549.7735156,0.0
549.8406336,-0.0
549.9077517,0.0
549.9748703,-0.0
550.0419903,-0.0
550.1091056,-0.0
550.1762242,0.0
550.2433411,-0.0
550.3104606,0.0
550.3775783,0.0
550.4446958,0.0
550.5118133,-0.0
550.5789342,-0.0
550.6460492,-0.0
550.7131669,-0.0
550.7802869,0.0
550.8474028,-0.0
550.9145208,0.0
550.9816394,0.0
551.0487569,-0.0
551.1158742,-0.0
551.1829933,-0.0
551.2501119,0.0
551.3172308,-0.0
551.3843525,0.0
551.4514675,0.0
551.5185836,0.0
551.5857006,-0.0
551.65282,-0.0
551.7199369,0.0
551.7870553,-0.0
551.8541728,0.0
551.9212903,-0.0
551.9884083,0.0
552.0555264,-0.0
552.1226444,0.0
552.1897625,-0.0
552.2568806,0.0
552.324,0.0
552.3911189,-0.0
552.4582456,-0.0
552.5253539,-0.0
552.5924703,0.0
552.65959,-0.0
552.7267075,-0.0
552.7938242,0.0
552.8609422,-0.0
552.9280606,0.0
552.9951775,-0.0
553.0622975,0.0
553.1294142,-0.0
553.1965331,0.0
553.2636511,0.0
553.3307689,0.0
553.3978886,0.0
553.4650042,0.0
553.5321233,-0.0
553.5992406,-0.0
553.66636,-0.0
553.7334764,0.0
553.8005944,-0.0
553.8677136,0.0
553.9348306,-0.0
554.0019483,0.0
554.0690683,-0.0
554.1361864,-0.0
554.2033025,-0.0
554.2704219,0.0
554.3375392,0.0
554.4046572,0.0
554.4717744,0.0
554.5388917,-0.0
554.6060103,0.0
554.6731286,-0.0
554.7402456,0.0
554.8073658,-0.0
554.8744825,-0.0
554.9416003,0.0
555.0087192,-0.0
555.0758361,0.0
555.1429542,0.0
555.2100722,0.0
555.2771922,0.0
555.3443097,-0.0
555.4114261,-0.0
555.4785442,0.0
555.5456633,-0.0
555.6127817,-0.0
555.6798981,0.0
555.7470167,0.0
555.8141339,-0.0
555.8812522,0.0
555.9483703,-0.0
556.0154872,-0.0
556.0826067,0.0
556.1497244,0.0
556.2168425,-0.0
556.2839608,0.0
556.3510789,-0.0
556.4181969,0.0
556.485315,-0.0
556.5524317,0.0
556.6195497,-0.0
556.6866675,0.0
556.7537867,0.0
556.8209036,-0.0
556.8880214,0.0
556.9551403,-0.0
557.0222572,-0.0
557.0893764,-0.0
557.1564936,0.0
557.2236114,0.0
557.2907314,-0.0
557.3578483,-0.0
557.4249656,0.0
557.4920836,0.0
557.5592017,-0.0
557.6263206,0.0
557.6934378,0.0
557.7605556,-0.0
557.8276747,0.0
557.8947936,-0.0
557.96191,-0.0
558.0290281,0.0
558.0961467,0.0
558.1632664,-0.0
558.2303819,-0.0
558.2975,-0.0
558.3646178,-0.0
558.4317364,0.0
558.4988533,0.0
558.5659725,-0.0
558.6330919,0.0
558.7002078,0.0
558.7673258,-0.0
558.8344447,0.0
558.9015628,0.0
558.9686811,-0.0
559.0357989,0.0
559.1029158,-0.0
559.1700347,0.0
559.2371533,-0.0
559.30427,0.0
559.3713892,0.0
559.4385061,-0.0
559.5056242,-0.0
559.5727419,0.0
559.6398647,0.0
559.7069792,-0.0
559.7740983,0.0
559.8412164,-0.0
559.9083333,-0.0
559.9754503,0.0
560.0425689,0.0
560.1096864,-0.0
560.1768044,0.0
560.2439231,-0.0
560.3110397,0.0
560.3781597,-0.0
560.4452767,0.0
560.5123956,-0.0
560.5795147,0.0
560.6466317,-0.0
560.7137494,-0.0
560.7808667,0.0
560.847985,0.0
560.9151019,0.0
560.9822208,-0.0
561.0493467,-0.0
561.1164581,0.0
561.1835747,0.0
561.2506928,-0.0
561.3178108,0.0
561.3849289,-0.0
561.4520478,-0.0
561.5191667,0.0
561.5862836,-0.0
561.6534003,-0.0
561.7205186,0.0
561.7876378,0.0
561.8547547,0.0
561.9218728,-0.0
561.9889906,-0.0
562.05611,0.0
562.1232292,-0.0
562.1903489,-0.0
562.2574642,-0.0
562.3245817,0.0
562.3916989,0.0
562.4588167,-0.0
562.5259356,-0.0
562.5930536,0.0
562.6601708,0.0
562.72729,0.0
562.7944078,0.0
562.8615258,0.0
562.9286428,-0.0
562.9957608,0.0
563.0628781,-0.0
563.1299967,-0.0
563.1971147,0.0
563.2642333,0.0
563.3313519,0.0
563.3984708,-0.0
563.4655872,0.0
563.5327056,-0.0
563.5998217,-0.0
563.6669417,-0.0
563.7340592,0.0
563.8011764,-0.0
563.8682953,-0.0
563.9354114,0.0
564.0025303,-0.0
564.0696486,-0.0
564.1367686,0.0
564.2038842,0.0
564.2710022,-0.0
564.3381217,-0.0
564.4052381,-0.0
564.4723575,0.0
564.539475,-0.0
564.6065919,-0.0
564.6737114,0.0
564.74083,0.0
564.8079481,-0.0
564.8750636,0.0
564.9421831,-0.0
565.0093011,0.0
565.0764186,-0.0
565.1435369,0.0
565.2106536,0.0
565.2777717,-0.0
565.3448889,0.0
565.4120081,-0.0
565.4791253,-0.0
565.5462447,-0.0
565.6133614,0.0
565.6804803,-0.0
565.7475981,0.0
565.8147167,-0.0
565.8818322,-0.0
565.9489506,0.0
566.0160683,-0.0
566.0831886,0.0
566.150305,-0.0
566.2174231,0.0
566.2845425,0.0
566.3516594,-0.0
566.4187783,0.0
566.4858947,-0.0
566.5530136,-0.0
566.6201306,0.0
566.6872492,0.0
566.7543664,-0.0
566.8214844,-0.0
566.8886036,-0.0
566.9557208,-0.0
567.0228406,0.0
567.0899564,0.0
567.1570736,-0.0
567.2241939,-0.0
567.2913111,0.0
567.3584281,-0.0
567.4255472,0.0
567.4926642,0.0
567.5597831,-0.0
567.6268994,0.0
567.6940208,0.0
567.7611361,-0.0
567.8282539,-0.0
567.8953722,-0.0
567.9624897,0.0
568.0296092,-0.0
568.0967275,0.0
568.1638453,0.0
568.2309617,0.0
568.2980822,-0.0
568.3651978,-0.0
568.4323156,0.0
568.4994342,-0.0
568.5665519,0.0
568.6336711,-0.0
568.7007878,0.0
568.7679061,-0.0
568.8350261,0.0
568.9021417,-0.0
568.9692597,-0.0
569.0363775,0.0
569.1034967,-0.0
569.1706136,0.0
569.2377328,-0.0
569.3048508,0.0
569.3719681,0.0
569.4390858,-0.0
569.506205,0.0
569.5733225,-0.0
569.6404433,0.0
569.70756,-0.0
569.7746769,-0.0
569.841795,-0.0
569.9089142,-0.0
569.9760303,0.0
570.0431483,-0.0
570.1102664,0.0
570.1773844,0.0
570.2445025,0.0
570.3116211,-0.0
570.3787389,-0.0
570.4458567,0.0
570.5129747,-0.0
570.5800939,0.0
570.6472114,0.0
570.7143297,0.0
570.7814472,0.0
570.8485664,-0.0
570.9156839,0.0
570.9828033,-0.0
571.0499203,-0.0
571.1170378,-0.0
571.1841572,0.0
571.2512736,-0.0
571.3183919,0.0
571.3855097,-0.0
571.4526294,0.0
571.5197472,-0.0
571.586865,0.0
571.6539825,-0.0
571.7211014,0.0
571.7882186,-0.0
571.8553361,0.0
571.9224542,0.0
571.9895728,0.0
572.05669,-0.0
572.1238083,0.0
572.1909261,-0.0
572.2580444,0.0
572.3251622,-0.0
572.3922819,0.0
572.4594,-0.0
572.5265164,-0.0
572.5936344,0.0
572.6607525,-0.0
572.7278708,0.0
572.7949886,0.0
572.8621067,-0.0
572.9292256,-0.0
572.9963428,0.0
573.0634622,0.0
573.1305831,-0.0
573.1976978,-0.0
573.2648161,0.0
573.3319331,-0.0
573.3990511,-0.0
573.4661692,-0.0
573.5332867,0.0
573.6004058,-0.0
573.6675239,0.0
573.7346419,0.0
573.8017597,-0.0
573.8688775,0.0
573.936005,0.0
574.0031158,-0.0
574.0702328,0.0
574.1373497,0.0
574.2044686,0.0
574.2715856,0.0
574.3387036,-0.0
574.4058219,-0.0
574.47294,0.0
574.5400578,-0.0
574.6071764,0.0
574.6742961,0.0
574.7414142,0.0
574.8085308,-0.0
574.8756481,0.0
574.9427664,-0.0
575.009885,-0.0
575.0770022,0.0
575.1441211,-0.0
575.2112392,0.0
575.2783564,0.0
575.3454939,0.0
575.4125928,-0.0
575.4797117,-0.0
575.5468286,-0.0
575.6139467,0.0
575.6810653,-0.0
575.7481828,0.0
575.8153019,0.0
575.8824192,0.0
575.9495378,-0.0
576.0166553,0.0
576.0837744,0.0
